"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-043","Financial Management & Invoicing","Finance Officer manually updates a card's balance and sets its low-balance threshold","Finance Officer","As a Finance Officer, I want to manually update the current balance and set a low-balance notification threshold for each FASTag and diesel card, so that I can proactively manage card funds and receive automated alerts.","Enables proactive management of prepaid card funds, preventing service disruptions that can delay trips. This supports operational continuity and reduces financial risk.","Should Have","1","[""US-042""]","[{""scenario"":""Successfully update a card's balance and threshold"",""given"":""I am a Finance Officer viewing a card's form"",""when"":""I enter a new 'Current Balance' and a 'Low-Balance Threshold' and save"",""then"":""The system saves the new values, and they are displayed on the record.""},{""scenario"":""Updating balance below the threshold triggers an alert"",""given"":""A card has a 'Low-Balance Threshold' set to 1000"",""when"":""I update the 'Current Balance' to 999 and save"",""then"":""The system must trigger the low-balance alert mechanism for this card.""},{""scenario"":""Attempt to save with a negative balance"",""given"":""I am editing a card record"",""when"":""I enter '-100' into the 'Current Balance' field and attempt to save"",""then"":""The system prevents the save and displays a validation error.""}]","[""Add `Current Balance` and `Low-Balance Threshold` fields to the `tms.card` model and view."",""Implement a Python constraint (`@api.constrains`) for non-negative validation."",""Add logic in the `write()` method to check the balance against the threshold and trigger an alert.""]","[""All acceptance criteria validated and passing."",""Unit tests covering validation logic and the alert trigger condition are implemented."",""Security rules restricting access to Finance Officers/Admins are implemented and verified.""]"
"US-042","Financial Management & Invoicing","Finance Officer creates and manages records for FASTag and diesel cards","Finance Officer","As a Finance Officer, I want to create, view, and manage records for company-issued FASTag and diesel cards, so that I can maintain a centralized inventory of these financial instruments.","Centralizes management of critical financial instruments, moving tracking from spreadsheets into the TMS. This improves data accuracy and establishes the foundation for automated features like low-balance alerts.","Should Have","2","[""US-006""]","[{""scenario"":""Create a new FASTag card record"",""given"":""I am a Finance Officer on the 'Card Management' screen"",""when"":""I click 'Create' and fill in the form with valid details for a new FASTag card"",""then"":""The system saves the new card record, and it appears in the list of cards.""},{""scenario"":""View the list of all managed cards"",""given"":""Multiple card records exist"",""when"":""I navigate to the 'Card Management' screen"",""then"":""I see a list view displaying all cards with columns for Card Number (partially masked), Card Type, Provider, and Status.""},{""scenario"":""Attempt to create a card with a duplicate number"",""given"":""A card with a specific number already exists"",""when"":""I attempt to create a new card with the same number"",""then"":""The system prevents saving and displays a validation error: 'A card with this number already exists.'""}]","[""Create a new Odoo model `tms.card` with required fields."",""Create Odoo views (form, tree, search) and a menu action."",""Implement a `_sql_constraints` for the unique card number."",""Configure Odoo ACLs to restrict access to appropriate roles.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the unique constraint and passing."",""Security requirements (role access, data masking) validated.""]"
"US-041","Financial Management & Invoicing","Finance Officer adds a non-trip-related expense to a vehicle","Finance Officer","As a Finance Officer, I want to create and record non-trip-related expenses (like maintenance, insurance, or fines) and associate them directly with a specific vehicle record, so that I can maintain a complete and accurate total cost of ownership for each vehicle.","Provides a complete financial picture of each vehicle's operational cost, enabling accurate calculation of vehicle-specific profitability and total cost of ownership (TCO).","Should Have","5","[""US-006"",""US-004""]","[{""scenario"":""Successfully create a new vehicle expense"",""given"":""I am a Finance Officer viewing a vehicle's record"",""when"":""I click 'Add Expense', select an expense type, enter an amount, date, and save"",""then"":""A new vehicle expense record is created and linked to the correct vehicle.""},{""scenario"":""Attempt to enter invalid data types"",""given"":""I have the 'New Vehicle Expense' form open"",""when"":""I enter 'one hundred' in the 'Amount' field or select a future date"",""then"":""The system prevents saving and displays a user-friendly error message.""},{""scenario"":""Expense is reflected in vehicle's history and reports"",""given"":""A new 'Maintenance' expense has been created for a vehicle"",""when"":""I generate the 'Vehicle Profitability Report' for that vehicle"",""then"":""The new expense must be correctly included in the total expenses calculation.""}]","[""Create a new Odoo model `tms.vehicle.expense`."",""Create a new Odoo model for configurable expense types `tms.vehicle.expense.type`."",""Add a One2many field to the `tms.vehicle` model and display it on the form view."",""Modify the 'Vehicle Profitability Report' to aggregate data from this new source.""]","[""All acceptance criteria validated and passing."",""Integration tests are created to verify the link to vehicles and the impact on reporting."",""Security access controls are tested and verified.""]"
"US-040","Financial Management & Invoicing","Finance Officer views a customer's ledger","Finance Officer","As a Finance Officer, I want to access a detailed, chronological ledger for any given customer, so that I can efficiently track their complete history of invoices and payments, determine their current outstanding balance, and quickly resolve any billing inquiries.","Improves accounts receivable management by providing a single source of truth for a customer's financial history, enabling faster payment tracking and resolution of billing disputes.","Should Have","5","[""US-037"",""US-039"",""US-015"",""US-070""]","[{""scenario"":""Ledger displays all relevant financial transactions chronologically"",""given"":""The customer ledger view is open for a customer"",""when"":""The view loads"",""then"":""All invoices and payments for that customer are displayed as line items, sorted by date, with columns for Date, Type, Reference, Debit, Credit, and a Running Balance.""},{""scenario"":""Ledger displays accurate summary financial totals"",""given"":""The customer ledger view is open"",""when"":""The view is loaded"",""then"":""A summary section is visible displaying 'Total Invoiced', 'Total Paid', and 'Outstanding Balance'.""},{""scenario"":""Navigating from a ledger line to the source document"",""given"":""The customer ledger view is open"",""when"":""The user clicks on the Reference Number of an invoice line item"",""then"":""The system opens the form view for that specific invoice record.""}]","[""Create a new Odoo action and view for the customer ledger."",""Add a smart button to the `res.partner` form to link to the ledger."",""Implement a performant query to fetch and sort all `account.move.line` records for a customer."",""Develop logic to calculate and display the 'Running Balance'.""]","[""All acceptance criteria validated and passing."",""Performance requirements verified against a large dataset."",""Security access rules are tested and confirmed to be working as expected.""]"
"US-039","Financial Management & Invoicing","Finance Officer records a payment against an invoice","Finance Officer","As a Finance Officer, I want to record partial or full payments received from a customer against a specific invoice, so that I can accurately track accounts receivable and maintain an up-to-date customer ledger.","Enables accurate tracking of accounts receivable and cash flow. Ensures customer balances are correct, supporting good customer relationships and effective collections processes.","Must Have","1","[""US-037"",""US-015""]","[{""scenario"":""Record a full payment against an invoice"",""given"":""I am viewing a 'Posted' invoice with an outstanding balance of ₹50,000"",""when"":""I click 'Register Payment' and confirm a payment of ₹50,000"",""then"":""The invoice's 'Amount Due' updates to ₹0, and its status changes to 'Paid'.""},{""scenario"":""Record a partial payment against an invoice"",""given"":""I am viewing a 'Posted' invoice with an outstanding balance of ₹50,000"",""when"":""I click 'Register Payment' and confirm a payment of ₹20,000"",""then"":""The invoice's 'Amount Due' updates to ₹30,000, and its status remains 'Posted'.""},{""scenario"":""Attempt to record a payment on a fully paid invoice"",""given"":""I am viewing an invoice that is already in the 'Paid' state"",""when"":""I look for the payment registration action"",""then"":""The 'Register Payment' button must not be visible or must be disabled.""}]","[""Leverage the standard Odoo `account.payment.register` wizard."",""Ensure the 'Register Payment' button is correctly placed on the custom invoice view."",""Configure access rights to ensure only the 'Finance Officer' role can perform this action.""]","[""All acceptance criteria validated and passing."",""Role-based access controls for this feature are verified."",""The feature is successfully tested end-to-end in a staging environment.""]"
"US-038","Financial Management & Invoicing","Finance Officer manually intervenes on a failed e-invoice","Finance Officer","As a Finance Officer, I want to be immediately alerted to any e-invoice generation failures, view the specific error reason, and have the ability to retry the submission or mark it for manual handling, so that I can ensure all invoices are compliant with GST regulations and sent to customers without delay.","Ensures business continuity and GST compliance by providing a robust fallback mechanism for the critical e-invoicing process, mitigating risks of delayed payments and improving cash flow.","Must Have","5","[""US-037"",""US-087"",""US-060""]","[{""scenario"":""System flags invoice and alerts user after automated retries fail"",""given"":""An invoice's e-invoicing submission has failed repeatedly"",""when"":""The final automated retry attempt fails"",""then"":""The invoice's status changes to 'E-Invoice Failed', a high-priority notification is sent to the 'Finance Officer' group, and the last GSP error message is displayed on the invoice form.""},{""scenario"":""Finance Officer successfully retries a failed e-invoice submission"",""given"":""An invoice is in the 'E-Invoice Failed' state"",""when"":""The Finance Officer clicks the 'Retry E-Invoicing' button"",""then"":""The system initiates a new API call, and upon success, the invoice status updates to 'Invoiced' and the IRN is populated.""},{""scenario"":""Finance Officer manually processes an invoice"",""given"":""An invoice is in the 'E-Invoice Failed' state"",""when"":""The Finance Officer clicks 'Mark as Manually Processed', enters a valid IRN and a note"",""then"":""The invoice status updates to 'Invoiced', the manually entered IRN is saved, and the note is logged in the invoice's chatter.""}]","[""Add a new state 'e_invoice_failed' to the `account.move` model."",""Add 'Retry E-Invoicing' and 'Mark as Manually Processed' buttons to the invoice form, visible only in the failed state."",""Create a wizard to capture the manual IRN and notes."",""Implement the backend logic for both the retry and manual override actions.""]","[""All acceptance criteria validated and passing."",""Unit and integration tests are written for the new logic with >80% coverage."",""Security checks confirm that actions are restricted to authorized roles."",""User documentation is updated to explain the failure handling process.""]"
"US-037","Financial Management & Invoicing","Finance Officer generates a GST-compliant e-invoice for a completed trip","Finance Officer","As a Finance Officer, I want to generate a GST-compliant e-invoice for a completed trip so that I can bill the customer accurately and comply with government tax regulations.","Ensures compliance with Indian GST e-invoicing laws, automates the billing process, reduces manual data entry errors, and accelerates the payment cycle.","Must Have","13","[""US-015"",""US-026"",""US-052""]","[{""scenario"":""Successful e-invoice generation for a completed trip"",""given"":""A trip is in the 'Completed' state"",""when"":""I generate an invoice and click 'Generate E-Invoice'"",""then"":""The system communicates with the GSP API, receives a valid IRN and QR code, and updates the trip and invoice status to 'Invoiced'.""},{""scenario"":""Attempting to generate an invoice for a trip not in 'Completed' state"",""given"":""A trip is in 'In-Transit' state"",""when"":""I navigate to that trip record"",""then"":""The 'Generate Invoice' button is disabled or not visible.""},{""scenario"":""Asynchronous handling of GSP API timeouts"",""given"":""I have submitted an invoice for generation"",""when"":""The synchronous API call to the GSP times out"",""then"":""The system provides immediate feedback that the request is 'Processing' and adds the task to a background queue for automatic retries.""}]","[""WI-401"",""WI-402"",""WI-403""]","[""All acceptance criteria validated and passing in the staging environment."",""Integration tests with the GSP sandbox API are passing."",""The generated PDF invoice has been verified for compliance."",""Security review of the API key handling has been completed.""]"
"US-036","Reporting & Analytics","Dispatch Manager generates and exports operational reports","Dispatch Manager","As a Dispatch Manager, I want to access, filter, and export key operational reports, so that I can analyze the performance of trips, vehicles, and drivers to identify inefficiencies and make data-driven decisions.","Enables data-driven decision-making to improve operational efficiency, reduce costs by identifying underutilized assets, and enhance resource management.","Should Have","8","[""US-026"",""US-006"",""US-011"",""US-051""]","[{""scenario"":""Generating a Trip Report with filters"",""given"":""I am viewing the 'Trip Report'"",""when"":""I apply filters for a specific date range, customer, and vehicle, and click 'Apply'"",""then"":""The report data refreshes to show only the records that match all the selected filter criteria.""},{""scenario"":""Exporting a filtered report to Excel"",""given"":""I have generated a filtered report on the screen"",""when"":""I click the 'Export to Excel' button"",""then"":""The system downloads an '.xlsx' file that contains the exact data currently displayed.""},{""scenario"":""Generating the Vehicle Utilization Report"",""given"":""I am on the reporting interface"",""when"":""I select the 'Vehicle Utilization Report' and apply a date range"",""then"":""The system displays a report with a row for each vehicle, showing 'Total On-Trip Time', 'Total Idle Time', and 'Utilization Percentage'.""}]","[""Create Odoo actions and custom OWL views for each operational report."",""Develop optimized database queries for data aggregation."",""Integrate a reusable filtering component."",""Implement Excel and PDF export logic.""]","[""All acceptance criteria validated and passing."",""Performance testing confirms that report generation meets the specified NFRs."",""User interface reviewed and approved by the Product Owner."",""Documentation for the reporting feature is updated in the User Manual.""]"
"US-035","Financial Management & Invoicing","Dispatch Manager views the profitability of a single trip","Dispatch Manager","As a Dispatch Manager, I want to view the automatically calculated revenue, total approved expenses, and net profitability directly on the trip's detail page, so that I can immediately assess the financial performance of each trip I manage.","Provides immediate visibility into the financial health of individual trips, enabling data-driven decisions to improve profitability and control costs.","Should Have","2","[""US-026"",""US-053"",""US-033"",""US-070""]","[{""scenario"":""Profitability calculation for a profitable trip"",""given"":""A Dispatch Manager is viewing a trip with 'Total Revenue' of ₹50,000 and 'Approved' expenses of ₹12,000"",""when"":""The trip form loads"",""then"":""A profitability section displays 'Profitability' as ₹38,000.""},{""scenario"":""Profitability calculation updates after an expense is approved"",""given"":""A trip has a profitability of ₹15,000"",""when"":""The manager approves a new 'Pending' expense of ₹1,000 for that trip"",""then"":""The 'Profitability' value is recalculated and displayed as ₹14,000 upon view refresh.""},{""scenario"":""Role-based access control for profitability data"",""given"":""A user with the 'Driver' role is logged in"",""when"":""They view the details of their assigned trip"",""then"":""The profitability section is not visible.""}]","[""Implement a computed field on the `tms.trip` model for profitability."",""Add the new fields to the Trip Form View."",""Use `groups` attribute in the XML view to restrict visibility.""]","[""All acceptance criteria validated and passing."",""Unit tests for the computation logic implemented and passing."",""Security requirements validated by testing with different user roles.""]"
"US-034","Financial Management & Invoicing","Dispatch Manager rejects a submitted expense with a mandatory reason","Dispatch Manager","As a Dispatch Manager, I want to reject a submitted expense claim and be required to provide a reason for the rejection, so that I can maintain financial control, ensure policy compliance, and provide clear feedback to the driver.","Ensures financial accuracy by preventing payment for invalid claims, enforces company expense policies, and provides a feedback loop to drivers to reduce future errors.","Must Have","2","[""US-053"",""US-032"",""US-060"",""US-025""]","[{""scenario"":""Rejecting an expense with a valid reason"",""given"":""I am viewing an expense with 'Submitted' status"",""when"":""I click 'Reject', enter a reason, and confirm"",""then"":""The expense status updates to 'Rejected', the reason is saved, and a notification with the reason is sent to the driver.""},{""scenario"":""Attempting to reject an expense without providing a reason"",""given"":""I have opened the rejection dialog for an expense"",""when"":""I attempt to confirm without entering a reason"",""then"":""The system displays a validation error 'A reason for rejection is required' and the rejection is blocked.""},{""scenario"":""Rejected expense is excluded from financial calculations"",""given"":""An expense has been rejected"",""when"":""I view the profitability calculation for the associated trip"",""then"":""The amount of the rejected expense is not included in the trip's total expenses.""}]","[""Create an Odoo wizard (`TransientModel`) for the rejection reason dialog."",""Add a 'Reject' button to the expense form view that opens the wizard."",""Implement a method to handle the state change, save the reason, and trigger a notification.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the state change logic."",""Integration testing completed to ensure notifications and financial calculations are correct.""]"
"US-033","Financial Management & Invoicing","Dispatch Manager approves a submitted expense","Dispatch Manager","As a Dispatch Manager, I want to review the details of a submitted expense and approve it with a single action, so that I can validate its legitimacy, update the trip's financial record, and move it forward for reimbursement.","Ensures financial accuracy by validating trip-related costs before they impact profitability calculations and are sent for payment. This is a key financial control point.","Must Have","2","[""US-053"",""US-032"",""US-070""]","[{""scenario"":""Successful approval of a submitted expense"",""given"":""I am viewing an expense with the status 'Submitted'"",""when"":""I click the 'Approve' button"",""then"":""The system changes the expense's status to 'Approved' and an audit log entry is created.""},{""scenario"":""Financial Impact: Trip profitability is updated correctly"",""given"":""A trip has a profitability of $800 and a pending expense of $50"",""when"":""A Dispatch Manager approves the $50 expense"",""then"":""The trip's total 'Approved' expenses are recalculated, and its profitability updates to $750.""},{""scenario"":""State Validation: Attempting to approve a non-submitted expense"",""given"":""I am viewing an expense that is already 'Approved' or 'Rejected'"",""when"":""I view the expense details"",""then"":""The 'Approve' button is not visible or is disabled.""}]","[""Add an 'Approve' button to the `tms.expense` form view."",""Create a Python method on the model to handle the state transition from 'Submitted' to 'Approved'."",""Ensure this action triggers the recalculation of the related trip's profitability.""]","[""All acceptance criteria validated and passing."",""Unit tests for the approval logic implemented with >80% code coverage."",""Integration test verifying the update to trip profitability is implemented and passing.""]"
"US-032","Financial Management & Invoicing","Dispatch Manager views a queue of submitted expenses","Dispatch Manager","As a Dispatch Manager, I want to access a dedicated view that lists all submitted trip expenses awaiting my approval so that I can efficiently review and process them.","Streamlines the expense approval workflow, provides a control point for operational spending, and ensures timely reimbursement to drivers.","Must Have","1","[""US-053"",""US-026""]","[{""scenario"":""Viewing the list of pending expenses"",""given"":""There are multiple expenses with the status 'Submitted'"",""when"":""I navigate to the 'Expense Approvals' menu item"",""then"":""I see a list view containing only the expenses with the 'Submitted' status.""},{""scenario"":""Information displayed in the expense queue"",""given"":""I am viewing the 'Expense Approvals' list"",""when"":""The list is displayed"",""then"":""The list must display columns for: Trip ID, Driver Name, Vehicle Number, Submission Date, Expense Type, and Amount.""},{""scenario"":""Unauthorized access attempt"",""given"":""I am logged in as a 'Driver'"",""when"":""I attempt to access the 'Expense Approvals' menu item"",""then"":""The system must prevent access and display an 'Access Denied' error.""}]","[""Create an Odoo `ir.actions.act_window` with a domain filter for `[('state', '=', 'submitted')]`."",""Create a new menu item pointing to this action."",""Define the tree view with the required columns.""]","[""All acceptance criteria validated and passing."",""The new menu item and view are visible only to authorized user roles."",""The view's performance meets the specified NFR.""]"
"US-031","Trip Management Lifecycle","Dispatch Manager cancels a trip","Dispatch Manager","As a Dispatch Manager, I want to cancel a trip at any stage before delivery and provide a mandatory reason, so that the system accurately reflects the trip's status, releases assigned resources, and provides a clear audit trail.","Ensures data integrity, improves resource utilization by releasing vehicles and drivers, and provides data for operational analysis.","Must Have","2","[""US-026"",""US-027"",""US-060"",""US-070""]","[{""scenario"":""Cancel an assigned trip with a valid reason"",""given"":""A trip has status 'Assigned' or 'In-Transit'"",""when"":""The user clicks 'Cancel Trip', enters a reason, and confirms"",""then"":""The trip's status updates to 'Canceled', the reason is logged, a notification is sent to the driver, and the vehicle/driver are marked as 'Available'.""},{""scenario"":""Attempt to cancel a trip without providing a reason"",""given"":""The user has initiated the 'Cancel Trip' action"",""when"":""The user attempts to confirm without entering a reason"",""then"":""The system prevents the cancellation and displays an error: 'A reason for cancellation is required'.""},{""scenario"":""Attempt to cancel a trip that is already delivered"",""given"":""A trip has a status of 'Delivered' or 'Completed'"",""when"":""The user views the trip"",""then"":""The 'Cancel Trip' action is not visible or is disabled.""}]","[""WI-203: Implement Trip Cancellation Logic"",""Create a wizard (`TransientModel`) for the cancellation reason dialog."",""Add a method on `tms.trip` to handle the state change, logging, resource status update, and notification.""]","[""All acceptance criteria validated and passing."",""Unit tests covering state transitions and business logic are implemented."",""The cancellation event is correctly logged in the system's audit trail.""]"
"US-030","Trip Management Lifecycle","Dispatch Manager resolves an 'On Hold' trip and resumes its journey","Dispatch Manager","As a Dispatch Manager, I want to be able to change a trip's status from 'On Hold' back to 'In-Transit' after providing a mandatory resolution comment, so that I can officially resume a delayed trip and maintain a clear audit trail of the resolution.","Enables operational continuity by allowing paused trips to resume, minimizing delivery delays. Enhances accountability by creating an auditable log of disruption resolutions.","Must Have","2","[""US-077"",""US-026""]","[{""scenario"":""Successfully resuming an 'On Hold' trip"",""given"":""A trip is in 'On Hold' status"",""when"":""I click 'Resume Trip', enter a resolution comment, and confirm"",""then"":""The trip's status changes to 'In-Transit', and the comment is logged in the trip's history.""},{""scenario"":""Attempting to resume a trip without a resolution comment"",""given"":""I have opened the 'Resume Trip' dialog"",""when"":""I attempt to confirm without entering a comment"",""then"":""The system displays a validation error, and the trip's status remains 'On Hold'.""},{""scenario"":""An unauthorized user attempts to resume a trip"",""given"":""I am logged in as a 'Driver'"",""when"":""I view an 'On Hold' trip"",""then"":""The 'Resume Trip' button is not visible or is disabled.""}]","[""Create an Odoo wizard for the resolution comment."",""Add a 'Resume Trip' button to the trip form, visible only for 'On Hold' status and authorized roles."",""Implement the backend method to change the state and post the comment to the chatter.""]","[""All acceptance criteria validated and passing."",""Unit tests covering the server action logic have been written."",""Automated or manual integration tests confirm the correct UI behavior and role-based permissions.""]"
"US-029","Monitoring & Alerts","Dispatch Manager views the real-time location of vehicles on a map","Dispatch Manager","As a Dispatch Manager, I want to see a real-time map displaying the current location of all my vehicles that are on 'In-Transit' trips so that I can monitor their progress and proactively identify potential delays.","Provides real-time operational awareness, enabling proactive management of logistics, improved on-time delivery rates, and enhanced customer service.","Should Have","8","[""US-027"",""US-049""]","[{""scenario"":""Map displays all 'In-Transit' vehicles"",""given"":""There are multiple trips with 'In-Transit' status and recent GPS data"",""when"":""I navigate to the 'Live Map' view"",""then"":""The map loads and displays a distinct marker for each 'In-Transit' vehicle at its last known location.""},{""scenario"":""Clicking a vehicle marker displays trip details"",""given"":""I am viewing the 'Live Map'"",""when"":""I click on a vehicle marker"",""then"":""A pop-up appears, displaying Trip ID, Vehicle Number, Driver Name, and Destination.""},{""scenario"":""Vehicle marker position updates in near real-time"",""given"":""An 'In-Transit' vehicle is moving"",""when"":""The system receives a new GPS location update"",""then"":""The marker on the map moves to the new location without a full page reload, within the 60-second latency requirement.""}]","[""Implement the GPS data ingestion pipeline (microservice, message queue, Odoo consumer)."",""Extend the `tms.vehicle` model to store last known location."",""Create an Odoo Map view for `tms.trip` or `tms.vehicle`."",""Implement a real-time update mechanism for the map view, possibly via websockets or polling.""]","[""All acceptance criteria validated and passing."",""Integration testing of the full data pipeline (mock GPS to Odoo DB) completed successfully."",""E2E tests for map loading, marker display, and updates are passing."",""Performance requirements for data latency and page load are verified in staging.""]"
"US-028","Trip Management Lifecycle","Dispatch Manager selects a pre-defined route during trip creation","Dispatch Manager","As a Dispatch Manager, I want to select a pre-defined route from a list when creating a new trip, so that the source, destination, and standard distance are automatically populated, which saves me time and reduces data entry errors.","Increases operational efficiency by reducing manual data entry time. Improves data accuracy and consistency by using standardized route information.","Should Have","1","[""US-019"",""US-026""]","[{""scenario"":""Select a pre-defined route and auto-populate trip details"",""given"":""I am on the 'Create New Trip' form and a route 'Mumbai to Delhi' exists"",""when"":""I select the 'Mumbai to Delhi' route from the 'Route' selection field"",""then"":""The 'Source', 'Destination', and 'Standard Distance' fields are automatically populated.""},{""scenario"":""Override auto-populated values after selecting a route"",""given"":""The fields have been auto-populated by a route selection"",""when"":""I manually edit the 'Destination' field to 'Gurgaon'"",""then"":""The 'Destination' field must retain the new value 'Gurgaon'.""}]","[""Add a Many2one field for `tms.route` to the `tms.trip` form view."",""Implement an `@api.onchange` method on the route field."",""The onchange method will fetch the selected route's details and update the corresponding fields on the trip form.""]","[""All acceptance criteria validated and passing."",""Unit tests for the onchange logic implemented and passing."",""User interface reviewed and approved for responsiveness and usability.""]"
"US-027","Trip Management Lifecycle","Dispatch Manager assigns an available vehicle and driver to a trip","Dispatch Manager","As a Dispatch Manager, I want to select an available vehicle and an available driver from filtered lists and assign them to a 'Planned' trip so that I can operationalize the trip and move it to the 'Assigned' status.","Enables the transition of a trip from planning to execution, ensures efficient and compliant resource allocation, and prevents operational errors.","Must Have","5","[""US-026"",""US-006"",""US-012""]","[{""scenario"":""Successful assignment of a valid vehicle and driver"",""given"":""I am viewing a trip in 'Planned' status"",""when"":""I select an 'Active' vehicle and an 'Active' driver with a valid license and save"",""then"":""The trip's status changes from 'Planned' to 'Assigned'.""},{""scenario"":""Vehicle and Driver selection lists are correctly filtered"",""given"":""I am viewing a trip in 'Planned' status"",""when"":""I open the vehicle or driver selection dropdown"",""then"":""The lists MUST NOT include resources that are 'Inactive', have expired licenses (for drivers), or are assigned to another 'In-Transit' trip.""},{""scenario"":""Attempt to assign a vehicle with insufficient capacity"",""given"":""A trip has a material weight of 25 Tons"",""when"":""I attempt to assign a vehicle with a capacity of 20 Tons"",""then"":""The system prevents the assignment and displays an error message.""}]","[""WI-202: Implement Trip Assignment Logic and Validations"",""Use `domain` filters on the Many2one fields in the XML view to filter available resources."",""Implement Python constraints (`@api.constrains`) to validate capacity on save.""]","[""All acceptance criteria validated and passing."",""Unit tests for domain filtering and validation logic are implemented and passing."",""Performance of the selection dropdowns is verified against requirements.""]"
"US-026","Trip Management Lifecycle","Dispatch Manager creates a new trip","Dispatch Manager","As a Dispatch Manager, I want to create a new trip record by selecting a customer, defining the route, and specifying the material details and rate, so that I can formally initiate a transport job.","Initiates the primary revenue-generating workflow of the system. Enables formal planning, resource allocation, tracking, and subsequent invoicing for a transport job.","Must Have","5","[""US-015"",""US-019"",""US-020""]","[{""scenario"":""Successful trip creation with valid manual inputs"",""given"":""I am on the 'New Trip' form"",""when"":""I fill in all mandatory fields (Customer, Source, Destination, etc.) with valid data"",""then"":""The system creates a new trip record with a unique ID and an initial status of 'Planned'.""},{""scenario"":""Attempt to save a trip with missing mandatory fields"",""given"":""I am on the 'New Trip' form"",""when"":""I attempt to save without selecting a Customer"",""then"":""The system prevents saving and displays a validation message: 'Customer is a required field'.""},{""scenario"":""Dynamic revenue calculation based on rate type"",""given"":""I am on the 'New Trip' form"",""when"":""I select the rate type 'per km' and enter a rate and distance"",""then"":""A read-only 'Estimated Revenue' field updates automatically to show the calculated total.""}]","[""WI-201: Create `tms.trip` Model and Core Views"",""Implement server-side validation rules for mandatory fields."",""Implement client-side on-change events for dynamic revenue calculation.""]","[""All acceptance criteria validated and passing."",""Unit tests for all new business logic and validations have been written and are passing."",""All UI elements are mobile-responsive.""]"
"US-025","Core System & Foundation","Admin views the immutable audit trail for critical data changes","Admin","As an Admin, I want to access and filter a detailed, immutable audit trail of all changes made to critical data records, so that I can ensure system security, enforce accountability, and perform forensic analysis.","Provides a tamper-proof record of all critical system activities, enhancing security, enabling forensic analysis, and supporting regulatory compliance audits.","Must Have","8","[""US-001"",""US-026"",""US-037""]","[{""scenario"":""Audit log entry for an 'Update' action shows old and new values"",""given"":""A user has changed the status of an Invoice from 'Draft' to 'Posted'"",""when"":""I view the details of the corresponding 'Update' log entry"",""then"":""I should see the field changed ('status'), the 'Old Value' ('Draft'), and the 'New Value' ('Posted').""},{""scenario"":""Admin attempts to modify or delete an audit log entry"",""given"":""I am logged in as an Admin viewing the audit trail"",""when"":""I attempt to edit or delete any log entry"",""then"":""The system must prevent the action, and no 'Edit' or 'Delete' options should be available.""},{""scenario"":""Admin successfully filters the audit trail"",""given"":""The audit trail contains numerous entries"",""when"":""I apply a filter for a specific user and a date range"",""then"":""The view should update to show only the log entries that match the filter criteria.""}]","[""Leverage Odoo's `mail.thread` mixin on critical models (Trip, Invoice, Payment, User)."",""Track specific fields using the `tracking=True` attribute."",""Ensure access to the underlying `mail.message` model is restricted.""]","[""All acceptance criteria validated and passing."",""Integration testing completed for all audited models."",""Security testing confirms the immutability of the logs."",""Performance testing confirms the audit view meets NFRs.""]"
"US-024","Monitoring & Alerts","Admin manages rules and recipients for system-level alerts","Admin","As an Admin, I want a dedicated interface to manage the rules, thresholds, and recipients for system-level alerts, so that I can ensure critical operational issues are promptly communicated to the correct personnel.","Improves system monitoring and operational responsiveness by ensuring the right people are notified of critical issues immediately, reducing Mean Time To Resolution (MTTR).","Could Have","8","[""US-004"",""US-060"",""US-088""]","[{""scenario"":""Admin successfully configures and saves an alert rule"",""given"":""I am on the 'System Alert Configuration' page"",""when"":""I select the 'GSP API Failure' alert, set the recipient to the 'Finance Officer' group, and save"",""then"":""The system saves the configuration.""},{""scenario"":""Configured alert is triggered and sent correctly"",""given"":""The 'GSP API Failure' alert is configured to notify the 'Finance Officer' group"",""when"":""The monitoring system detects a GSP API failure event"",""then"":""A notification is sent to all active users within the 'Finance Officer' group.""},{""scenario"":""Attempt to save an alert rule without any recipients"",""given"":""I am configuring an alert rule"",""when"":""I enable the alert but do not select any recipients and click 'Save'"",""then"":""The system prevents saving and displays a validation error: 'At least one recipient must be selected.'""}]","[""Create an Odoo model and views for alert rule configuration."",""Develop a mechanism to sync the rules from the Odoo database to the Alertmanager configuration."",""Ensure the notification dispatch logic correctly resolves recipients from user and group lists.""]","[""All acceptance criteria validated and passing."",""Integration testing completed to verify notifications are sent based on configuration."",""Security requirements validated (access restricted to Admins)."",""Technical documentation for the alert configuration and sync mechanism is created.""]"
