"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-044","Financial Management & Invoicing","Finance Officer views the profitability of a single trip","Finance Officer","As a Finance Officer, I want to view the calculated profitability for any given trip, broken down into total revenue and the sum of all approved expenses, so that I can accurately assess the financial performance of individual jobs, identify trends, and support strategic pricing and cost-management decisions.","Provides granular financial insight into individual trips, enabling the business to identify profitable vs. unprofitable routes, customers, or services. This data supports strategic decision-making, improves pricing accuracy, and helps in cost control.","Must Have","2","[""US-026"",""US-053"",""US-033"",""US-070""]","[{""scenario"":""Profitability calculation for a profitable trip"",""given"":""I am logged in as a Finance Officer and viewing a 'Completed' trip with a revenue of ₹50,000 and two associated expenses with 'Approved' status, one for ₹10,000 and another for ₹5,000."",""when"":""I open the form view of this trip."",""then"":""I must see a dedicated profitability section that displays 'Total Revenue: ₹50,000', 'Total Approved Expenses: ₹15,000', and 'Net Profitability: ₹35,000'.""},{""scenario"":""Calculation correctly ignores non-approved expenses"",""given"":""I am logged in as a Finance Officer and viewing a trip with a revenue of ₹30,000. The trip has one 'Approved' expense of ₹8,000, one 'Pending' expense of ₹1,500, and one 'Rejected' expense of ₹500."",""when"":""I view the profitability section for this trip."",""then"":""The 'Total Approved Expenses' must be displayed as ₹8,000, and the 'Net Profitability' must be calculated as ₹22,000, correctly excluding the pending and rejected expenses.""},{""scenario"":""Role-based access control for profitability data"",""given"":""I am logged in as a Driver and am assigned to a trip."",""when"":""I open the view for my assigned trip."",""then"":""I must not be able to see the 'Total Revenue', 'Total Approved Expenses', or 'Net Profitability' fields or section.""}]","[""Create computed fields on 'tms.trip' for profitability calculation""]","[""All acceptance criteria validated and passing in a staging environment."",""Code has been peer-reviewed and merged into the main branch."",""Unit tests for the calculation logic have been written and achieve >80% coverage."",""A QA engineer has manually verified the UI and security rules for all relevant user roles."",""Story has been demonstrated to the Product Owner and accepted.""]"
"US-045","Reporting & Dashboards","Finance Officer generates a suite of financial reports for analysis","Finance Officer","As a Finance Officer, I want to access and generate a suite of financial reports (including an Aging Report, Customer Revenue, and Profitability reports) with filtering and export capabilities, so that I can effectively analyze the company's financial performance, manage receivables, and provide accurate insights to support strategic business decisions.","Provides critical financial insights for strategic decision-making, improves cash flow management by tracking overdue payments, identifies profitable customers and vehicles, and ensures financial accountability.","Must Have","8","[""US-037"",""US-039"",""US-033"",""US-026"",""US-015"",""US-006""]","[{""scenario"":""Generate Outstanding Invoices (Aging) Report"",""given"":""I am logged in as a Finance Officer and there are multiple unpaid and partially paid invoices with varying due dates"",""when"":""I navigate to the Reporting section and generate the 'Outstanding Invoices Report'"",""then"":""The system displays a report listing all invoices with an outstanding balance, grouped by customer, and categorized into aging buckets: 0-30, 31-60, 61-90, and 90+ days overdue, as specified in REQ-REP-001.""},{""scenario"":""Generate Trip Profitability Report"",""given"":""I am logged in as a Finance Officer and multiple trips have been completed with associated revenue and 'Approved' expenses"",""when"":""I generate the 'Trip Profitability Report' with a date range filter"",""then"":""The system displays a report listing individual trips within that range, showing Total Revenue, Total Approved Expenses, and the calculated Net Profit (Revenue - Expenses) for each trip.""},{""scenario"":""Export any generated report to PDF and Excel"",""given"":""I have successfully generated a financial report on the screen"",""when"":""I click the 'Export to PDF' or 'Export to Excel' button"",""then"":""The system downloads a file in the selected format containing the exact data displayed in the on-screen report, as required by REQ-REP-001.""}]","[""Develop Suite of Standard Reports""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests for all calculation logic implemented with >80% coverage"",""Performance requirements verified with a large dataset"",""Security requirements validated by testing access with unauthorized roles"",""Story deployed and verified in the staging environment""]"
"US-046","Driver Portal & Mobile Experience","Driver logs into the mobile-friendly web portal","Driver","As a Driver, I want to securely log into a simple, mobile-friendly web portal using my credentials, so that I can access my assigned trips, submit expenses, and update my status while on the go.","Enables drivers to access the system, which is the primary entry point for all field-based data capture (trip status, expenses, PODs). This is a foundational requirement for real-time operational visibility.","Must Have","5","[""US-001"",""US-004"",""US-014"",""US-047""]","[{""scenario"":""Successful login with valid credentials"",""given"":""A user with the 'Driver' role exists and is on the mobile-friendly login page"",""when"":""The driver enters their correct username and password and taps the 'Log In' button"",""then"":""The system validates the credentials, establishes a secure session, and redirects the driver to their main portal dashboard.""},{""scenario"":""Login attempt with invalid password"",""given"":""A user is on the login page"",""when"":""The user enters a valid username but an incorrect password and taps 'Log In'"",""then"":""The system displays a generic error message like 'Invalid username or password', the password field is cleared, and the user remains on the login page.""},{""scenario"":""Login page responsiveness on mobile device"",""given"":""A user is accessing the login page"",""when"":""The page is viewed on a device with a screen width of 360px"",""then"":""All UI elements (input fields, labels, button) are clearly visible, usable, and correctly formatted without horizontal scrolling.""}]","[""Develop Driver Portal UI Shell""]","[""All acceptance criteria are validated and passing in a staging environment."",""Code has been peer-reviewed and merged into the main branch."",""E2E automated tests for the login flow are created and passing."",""The feature has been successfully tested on representative iOS and Android devices/emulators."",""Security review confirms adherence to security NFRs."",""Accessibility scan (automated and manual) confirms WCAG 2.1 AA compliance."",""The story is deployed and verified in the staging environment by a QA engineer or product owner.""]"
"US-047","Driver Portal & Mobile Experience","Driver views their list of current and past trips","Driver","As a Driver, I want to view a clear, mobile-friendly list of my current and past trips, so that I can easily see my immediate assignments and review my work history for reference.","Improves operational efficiency by providing drivers with immediate, clear access to their assignments, reducing communication overhead with dispatch. Enhances driver trust and transparency by providing an accessible work history.","Must Have","3","[""US-046"",""US-027""]","[{""scenario"":""Default view shows current trips"",""given"":""a Driver is logged into the mobile web portal AND the driver has trips with statuses 'Assigned' and 'In-Transit'"",""when"":""the driver navigates to the 'My Trips' page"",""then"":""a list of their 'Current' trips is displayed by default, containing only the trips with 'Assigned' or 'In-Transit' status.""},{""scenario"":""Data is properly scoped to the logged-in driver"",""given"":""a Driver is logged in"",""when"":""they access the 'My Trips' page"",""then"":""the system must ensure that only trips explicitly assigned to that driver are ever fetched and displayed.""},{""scenario"":""Performance on long trip history"",""given"":""a Driver has a history of over 100 past trips"",""when"":""they view their 'Past Trips' list"",""then"":""the list must use lazy loading or pagination to load trips incrementally, ensuring the initial page load is under 3 seconds.""}]","[""Implement Driver's Trip List and Detail View""]","[""All acceptance criteria validated and passing."",""Code reviewed and approved by at least one other developer."",""Unit tests for the backend controller achieve >80% coverage."",""E2E tests for the happy path and 'no trips' scenarios are implemented and passing."",""Performance of the list loading has been verified against requirements."",""Backend API endpoint is confirmed to be secure via record rules."",""Story deployed and verified in the staging environment.""]"
"US-048","Driver Portal & Mobile Experience","Driver views and downloads documents for their currently assigned vehicle","Driver","As a Driver, I want to easily view and download all required legal documents (like RC, Insurance, Fitness Certificate) for the specific vehicle I am currently driving for a trip, so that I can quickly present them to authorities during on-road checks, ensuring compliance and avoiding delays or fines.","Enhances on-road compliance, reduces the risk of fines and operational delays, and mitigates issues from lost or damaged physical documents. Reinforces the TMS as the single source of truth for vehicle compliance.","Must Have","5","[""US-009"",""US-027"",""US-047""]","[{""scenario"":""Successful viewing and downloading of vehicle documents"",""given"":""a Driver is logged into the portal and is assigned to an active trip with a specific vehicle"",""when"":""the Driver navigates to the 'Vehicle Documents' section for their current trip"",""then"":""the system displays a list of all documents associated with that vehicle, showing the 'Document Type' and 'Expiry Date' for each, and provides options to both view and download each document.""},{""scenario"":""Display of expired vehicle documents"",""given"":""a Driver is viewing the document list for their assigned vehicle AND one of the documents (e.g., 'Insurance') has an expiry date in the past"",""when"":""the document list is displayed"",""then"":""the expired document is clearly and visually distinguished from valid documents (e.g., using red text, an 'Expired' label, or an icon).""},{""scenario"":""Security check for unauthorized document access"",""given"":""a Driver is assigned to a trip with Vehicle 'A' AND Vehicle 'B' exists in the system with its own documents"",""when"":""the Driver attempts to access the documents for Vehicle 'B' through any means (e.g., manipulating a URL parameter)"",""then"":""the system must deny access and return an authorization error.""}]","[""Develop Driver Portal OWL component for vehicle documents"",""Implement secured backend controller to serve document URLs""]","[""All acceptance criteria validated and passing in the staging environment."",""Code has been peer-reviewed and merged into the main branch."",""Unit tests covering the security rule and data retrieval logic are implemented and achieve >80% coverage."",""Automated E2E tests for the happy path and the negative security scenario are passing."",""Security review confirms that the access control mechanism is robust."",""Story is deployed and verified in the staging environment.""]"
"US-049","Driver Portal & Mobile Experience","Driver starts a trip from the mobile portal","Driver","As a Driver, I want to be able to mark a trip as 'In-Transit' when I begin my journey, so that the dispatch team is immediately aware that the delivery has started and the system can begin tracking my progress accurately.","Provides real-time operational visibility to dispatchers, enables accurate transit time tracking, triggers live GPS monitoring on dashboards, and creates a verifiable audit trail for trip milestones.","Must Have","2","[""US-027"",""US-046"",""US-047"",""US-050""]","[{""scenario"":""Happy Path: Driver successfully starts an assigned trip"",""given"":""I am a Driver logged into the mobile portal and viewing the details of a trip that is assigned to me and has the status 'Assigned'"",""when"":""I tap the 'Start Trip' button and confirm the action in the subsequent prompt"",""then"":""The system updates the trip's status to 'In-Transit' and the change is saved to the database.""},{""scenario"":""Action is unavailable for trips not in 'Assigned' status"",""given"":""I am a Driver viewing the details of a trip assigned to me"",""when"":""The trip's status is anything other than 'Assigned' (e.g., 'In-Transit', 'Delivered', 'Canceled')"",""then"":""The 'Start Trip' button must not be visible or must be disabled.""},{""scenario"":""Backend authorization check"",""given"":""I am a logged-in Driver"",""when"":""I attempt to trigger the 'start trip' action for a trip that is not assigned to me (e.g., via a direct API call)"",""then"":""The system must reject the request with an 'Access Denied' or similar authorization error, and the trip's status must not be changed.""}]","[""Implement Driver Trip Status Transitions""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by at least one other developer"",""Unit tests implemented for the backend logic with >80% coverage and all are passing"",""E2E test scenario for the happy path is automated and passing"",""Security requirements (server-side authorization) validated"",""Story deployed and verified in the staging environment""]"
"US-050","Driver Portal & Mobile Experience","Driver logs a trip event with an optional photo","Driver","As a Driver, I want to log specific events for my active trip, such as 'Accident' or 'Fueling', with an optional photo, so that I can maintain an accurate trip log and immediately inform the dispatch team of important updates or disruptions.","Provides real-time operational visibility into on-road events, enables faster response to critical incidents, and creates a detailed, auditable history for each trip. This data is crucial for analyzing delays and improving future planning.","Must Have","5","[""US-047"",""US-049"",""US-065"",""US-077""]","[{""scenario"":""Driver logs a non-critical event without a photo"",""given"":""I am a Driver logged into the mobile web portal and I have an active trip with the status 'In-Transit'"",""when"":""I navigate to the 'Log Event' screen for my active trip, select the event type 'Fueling', enter the text 'Filled 200 liters', and submit the form without attaching a photo"",""then"":""A new event record is created and associated with my trip, the event details (type, text, timestamp, driver) are saved correctly, the trip status remains 'In-Transit', and no high-priority alert is generated for managers.""},{""scenario"":""Driver logs a critical event with a photo, triggering a status change and alert"",""given"":""I am a Driver logged into the mobile web portal and I have an active trip with the status 'In-Transit'"",""when"":""I select 'Log Event', choose the event type 'Accident', enter 'Minor collision, vehicle is not drivable', attach a photo of the damage, and submit the form"",""then"":""A new event record is created with all details and the photo, the trip's status is automatically changed to 'On Hold', and a high-priority alert appears on the Admin/Manager dashboard.""},{""scenario"":""Attempting to log an event without an active trip"",""given"":""I am a Driver logged into the mobile web portal and I do not have any trips with the status 'In-Transit'"",""when"":""I view my list of trips"",""then"":""The option or button to 'Log Event' is not available or is disabled for all trips not in 'In-Transit' status.""}]","[""Implement 'tms.trip.event' model"",""Develop Driver Portal OWL component for event logging""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for the new business logic with >80% coverage"",""Integration testing of the form submission, status change, and alert generation is completed successfully"",""Security requirements, especially for file uploads and data access, are validated"",""Story deployed and verified in the staging environment""]"
"US-051","Driver Portal & Mobile Experience","Driver reports a trip halt","Driver","As a Driver, I want to report that my trip is halted and provide a mandatory reason, so that the dispatch team is immediately aware of the delay and I have a formal record of the interruption.","Provides real-time visibility of operational delays to the dispatch team, enabling proactive customer communication and better logistics planning. Creates an auditable log of trip interruptions for performance analysis.","Must Have","3","[""US-046"",""US-047"",""US-049"",""US-065""]","[{""scenario"":""Driver successfully reports a trip halt"",""given"":""I am a Driver, logged into the Driver Portal and viewing the details of my active trip which is in 'In-Transit' status"",""when"":""I tap the 'Report Halt' button, enter a valid reason (e.g., 'Unexpected road closure due to accident'), and tap 'Submit'"",""then"":""The system records a 'Halt' event against the trip record, storing the reason, the driver's identity, and the current timestamp. AND A high-priority alert is generated and displayed on the dashboard for users with the 'Dispatch Manager' or 'Admin' role, as per REQ-REP-002.""},{""scenario"":""Driver attempts to report a halt without a reason"",""given"":""I am a Driver on the 'Report Halt' screen for my active trip"",""when"":""I tap the 'Submit' button without entering any text in the reason field"",""then"":""The submission is blocked. AND A validation error message is displayed on the screen, such as 'A reason for the halt is mandatory'.""}]","[""This is a specific type of Trip Event, can be handled by US-050""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for the backend controller with >80% coverage"",""Integration testing completed to ensure the alert is generated correctly"",""Security requirements validated (authorization checks, input sanitization)"",""Story deployed and verified in staging environment""]"
"US-052","Driver Portal & Mobile Experience","Driver uploads a Proof of Delivery (POD)","Driver","As a Driver, I want to upload a Proof of Delivery (either a photo or a captured e-signature) and enter the recipient's name, so that I can formally confirm the delivery is complete, which updates the trip status to 'Delivered' and initiates the billing process.","Provides auditable proof of service completion, which is a prerequisite for customer invoicing. It also provides real-time operational visibility to the back-office team by updating the trip status instantly.","Must Have","5","[""US-046"",""US-047"",""US-049""]","[{""scenario"":""Happy Path: Driver successfully uploads a POD photo"",""given"":""a Driver is logged in and is viewing the details of a trip assigned to them with the status 'In-Transit'"",""when"":""the Driver selects the 'Upload POD' option, chooses the 'Photo' method, selects a valid image file, enters the recipient's name, and submits the form"",""then"":""the system successfully uploads the photo, associates it with the trip record, records the recipient's name and a server-side timestamp, changes the trip status to 'Delivered', and displays a success confirmation message to the Driver.""},{""scenario"":""Happy Path: Driver successfully captures an e-signature POD"",""given"":""a Driver is logged in and is viewing the details of a trip assigned to them with the status 'In-Transit'"",""when"":""the Driver selects the 'Upload POD' option, chooses the 'E-Signature' method, captures a signature on the screen, enters the recipient's name, and submits the form"",""then"":""the system converts the signature to an image file, successfully uploads it, associates it with the trip record, records the recipient's name and a server-side timestamp, changes the trip status to 'Delivered', and displays a success confirmation message.""},{""scenario"":""Error Condition: Submission without a recipient name"",""given"":""a Driver is on the POD submission screen and has provided a photo or signature"",""when"":""the Driver attempts to submit the form without entering the recipient's name"",""then"":""the system prevents submission, displays a clear validation error message like 'Recipient name is required', and the trip status remains 'In-Transit'.""}]","[""Implement Proof of Delivery (POD) Upload""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by at least one other developer"",""Unit and integration tests implemented with >80% coverage for new logic"",""E2E testing completed successfully in the staging environment"",""Performance on a simulated 4G network meets requirements"",""Security review confirms secure file handling and access control"",""Story deployed and verified in the staging environment""]"
"US-053","Financial Management & Invoicing","Driver submits a trip-related expense with receipt","Driver","As a Driver, I want to submit a trip-related expense through my mobile web portal by selecting the expense type, entering the amount, and uploading a photo of the receipt, so that I can get reimbursed for my on-road expenses and the company can accurately track the total cost of the trip.","Enables accurate and timely tracking of trip-related expenditures, which is crucial for calculating trip profitability, managing driver reimbursements, and maintaining financial records.","Must Have","5","[""US-046"",""US-047"",""US-032""]","[{""scenario"":""Successful submission of a standard expense (e.g., Toll)"",""given"":""I am a logged-in Driver and I am viewing an 'In-Transit' trip assigned to me"",""when"":""I navigate to the 'Add Expense' form, select 'Toll' as the type, enter '250.00' as the amount, upload a valid receipt image (JPG, <5MB), and press 'Submit'"",""then"":""The system must create a new expense record linked to my trip with a status of 'Submitted', store the uploaded receipt, and display a confirmation message 'Expense submitted successfully'.""},{""scenario"":""Attempt to submit with missing required fields"",""given"":""I am on the 'Add Expense' form for my trip"",""when"":""I select 'Food' as the type, upload a receipt, but leave the 'Amount' field blank and press 'Submit'"",""then"":""The system must prevent submission, display an inline validation error message 'Amount is a required field' next to the amount input, and the form data must be preserved.""},{""scenario"":""Attempt to upload a file that exceeds the size limit"",""given"":""I am on the 'Add Expense' form"",""when"":""I attempt to upload a PNG file that is 6MB in size"",""then"":""The system must reject the file and display an error message, 'File size cannot exceed 5MB.'""}]","[""Implement Driver Expense Submission Form""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for all validation logic, achieving >80% coverage"",""Integration testing completed successfully (form -> DB -> S3)"",""Performance requirements verified on a throttled network connection"",""Security requirements validated (e.g., cannot submit expense for another driver's trip)"",""Story deployed and verified in staging environment""]"
"US-054","Financial Management & Invoicing","Driver includes odometer reading and fuel quantity for diesel expenses","Driver","As a Driver, I want to enter the vehicle's current odometer reading and the quantity of fuel purchased when I submit a 'Diesel' type expense, so that the company can accurately track fuel efficiency and I can get my expense claim processed correctly.","Enables accurate fuel efficiency (km/liter) tracking for the fleet, which is critical for cost control, vehicle maintenance planning, and validating fuel purchases. This directly supports the 'Fuel Efficiency Report' (REQ-REP-001).","Must Have","2","[""US-053"",""US-027""]","[{""scenario"":""Happy Path: Submitting a valid diesel expense"",""given"":""A Driver is logged in and on the 'Submit Expense' form for an active trip, and the vehicle's last recorded odometer reading was 50,000 km"",""when"":""The Driver selects 'Diesel' as the expense type, enters an amount, an odometer reading of 50,500, a fuel quantity of 100, and uploads a valid receipt"",""then"":""The expense is successfully submitted for approval, and the new expense record in the database contains the odometer reading of 50,500 and fuel quantity of 100.""},{""scenario"":""UI: Conditional field visibility"",""given"":""A Driver is on the 'Submit Expense' form"",""when"":""The Driver selects an expense type other than 'Diesel' (e.g., 'Toll', 'Food')"",""then"":""The 'Odometer Reading' and 'Fuel Quantity' fields are not visible.""},{""scenario"":""Error Condition: Odometer reading is lower than the previous reading"",""given"":""A Driver is submitting a 'Diesel' expense for a vehicle whose last recorded odometer reading was 50,000 km"",""when"":""The Driver enters an odometer reading of 49,999 and attempts to submit the form"",""then"":""The system prevents submission and displays a clear, user-friendly error message, such as 'Odometer reading must be greater than the last recorded value of 50,000 km.'""}]","[""Implement Driver Expense Submission Form""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by at least one other developer"",""Unit tests for the backend validation logic are implemented with >80% coverage and are passing"",""Integration testing of the form submission process is completed successfully"",""Performance of the odometer validation query is verified to be within acceptable limits"",""Story is deployed and verified in the staging environment by QA""]"
"US-055","Driver Portal & Mobile Experience","Driver submits a request for a cash advance","Driver","As a Driver, I want to submit a request for a cash advance through the mobile portal so that I can get the necessary funds for my trip expenses in a timely and trackable manner.","Streamlines the advance request process, moving it from informal channels to a trackable digital system. It improves financial accountability, reduces funding delays for the driver, and provides a clear audit trail for the finance and dispatch teams.","Should Have","3","[""US-046"",""US-011"",""US-060""]","[{""scenario"":""Successful submission of a new advance request"",""given"":""I am a logged-in Driver on the 'Advance Request' page of the portal"",""when"":""I enter a valid positive amount (e.g., 5000), provide a reason (e.g., 'Advance for Trip DL01AB1234 fuel and tolls'), and click the 'Submit Request' button"",""then"":""The system validates the input, creates a new advance request record associated with my driver profile, sets its status to 'Pending', and displays a success message 'Your advance request has been submitted successfully.'""},{""scenario"":""Attempt to submit a request with an invalid amount"",""given"":""I am a logged-in Driver on the 'Advance Request' page"",""when"":""I enter a zero or negative amount (e.g., 0 or -100) and try to submit the request"",""then"":""The system prevents submission and displays a clear validation error message, such as 'Amount must be greater than zero.'""}]","[""Create 'tms.advance.request' model"",""Develop OWL component for advance request form""]","[""All acceptance criteria are validated and passing."",""Code is peer-reviewed and merged into the main branch."",""Unit tests are written for the new model and logic, achieving at least 80% coverage."",""Integration tests are completed to verify the request creation and notification trigger."",""Security checks (e.g., access control) are validated."",""The feature is deployed and verified in the staging environment.""]"
"US-056","Driver Portal & Mobile Experience","Driver submits a leave application via the web portal","Driver","As a Driver, I want to submit a leave application through the mobile web portal, specifying the dates and type of leave, so that I can formally request time off and my availability is accurately reflected in the system for dispatch planning.","Streamlines the leave request process, reduces administrative overhead, improves resource planning by providing clear visibility into driver availability, and prevents accidental assignment of drivers on approved leave.","Should Have","5","[""US-046"",""US-011""]","[{""scenario"":""Successful submission of a valid leave application"",""given"":""I am a Driver logged into the Driver Portal and I am on the 'New Leave Request' page"",""when"":""I select a 'Leave Type', choose a 'Start Date' and 'End Date' (where start date is not after end date and not in the past), enter an optional reason, and click 'Submit'"",""then"":""The system creates a new leave application record with a 'Pending' status, I see a success confirmation message, and I am redirected to my list of leave applications where the new request is visible at the top.""},{""scenario"":""Attempt to submit a leave request that overlaps with an existing request"",""given"":""I am a Driver and I have an existing leave request from July 10th to July 15th (status can be 'Pending' or 'Approved')"",""when"":""I try to submit a new leave request for a period that overlaps, such as July 12th to July 17th"",""then"":""The system prevents submission and displays a clear validation error message, such as 'This request overlaps with an existing leave application'.""}]","[""Create 'tms.leave.application' and 'tms.leave.type' models"",""Develop OWL component for leave request form""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for all validation logic, achieving >80% coverage, and passing"",""Security requirements validated (a driver cannot see another driver's leave)"",""Story deployed and verified in the staging environment""]"
"US-057","Driver Portal & Mobile Experience","Driver views their personal compensation details","Driver","As a Driver, I want to access a clear and simple view of my submitted expenses and earned incentives, so that I can track my personal earnings and reimbursements without needing to contact a manager.","Increases driver satisfaction and trust through financial transparency. Reduces administrative workload by providing a self-service channel for drivers to check payment statuses, leading to fewer support queries.","Must Have","5","[""US-053"",""US-033"",""US-034""]","[{""scenario"":""Driver views their expense reimbursements list"",""given"":""a Driver is logged into the mobile web portal and has submitted multiple expenses"",""when"":""the Driver navigates to the 'My Earnings' or 'Compensation' page"",""then"":""a section titled 'Expense Reimbursements' is displayed, listing all expenses submitted by that driver.""},{""scenario"":""Driver cannot view another driver's compensation data"",""given"":""Driver A is logged into the system"",""when"":""Driver A attempts to access the compensation data for Driver B (e.g., by manipulating a URL parameter)"",""then"":""the system must enforce security rules and prevent access, displaying an 'Access Denied' or similar authorization error.""}]","[""Develop secure Odoo controller to serve compensation data"",""Develop OWL component for compensation view""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by at least one other developer"",""Unit tests implemented for backend logic with >80% coverage"",""Security test case for data segregation is created and passed"",""Performance of the API endpoint is benchmarked and meets requirements"",""Story deployed and verified in the staging environment by QA""]"
"US-058","Core System & Odoo Foundation","User logs into the system with credentials","Registered System User","As a Registered System User (Admin, Dispatch Manager, Finance Officer, or Driver), I want to securely log into the Transport Management System using my email and password, so that I can gain access to the dashboards, features, and data relevant to my specific role and perform my job duties.","Enables secure, role-based access to the system, ensuring that only authorized users can view or manipulate sensitive operational and financial data. This is the primary gateway for all system functionality.","Must Have","1","[""US-001""]","[{""scenario"":""Successful login with valid credentials"",""given"":""I am a registered user with an active account, and I am on the TMS login page"",""when"":""I enter my correct email and password and click the 'Log In' button"",""then"":""I am successfully authenticated, a session is created, and I am redirected to my role-specific dashboard.""},{""scenario"":""Login attempt with an incorrect password"",""given"":""I am on the TMS login page and have entered a valid email for an active account"",""when"":""I enter an incorrect password and click the 'Log In' button"",""then"":""The system displays a generic error message 'Invalid email or password.', I remain on the login page, and the password field is cleared.""}]","[""Leverage Odoo's standard authentication system""]","[""All acceptance criteria validated and passing in a staging environment."",""Code has been peer-reviewed and merged into the main branch."",""Automated E2E tests for the happy path login scenario are created and passing."",""Security checks (HTTPS, no user enumeration) have been manually verified."",""The story has been deployed and verified in the staging environment.""]"
"US-059","Core System & Odoo Foundation","System automatically terminates user session after a configurable period of inactivity","Authenticated system user","As an authenticated system user, I want my session to automatically terminate after a configurable period of inactivity, so that sensitive company and customer data is protected from unauthorized access on an unattended device.","Enhances system security by mitigating the risk of unauthorized access to sensitive data from an unattended, logged-in terminal. This supports compliance with data protection regulations like DPDPA.","Must Have","5","[""US-058"",""US-022""]","[{""scenario"":""Successful Timeout and Logout"",""given"":""an Admin has configured the session timeout to 15 minutes and the warning period to 2 minutes, and a user is logged into the TMS"",""when"":""the user remains inactive for 13 minutes, causing a warning modal to appear, and the user takes no further action for the next 2 minutes"",""then"":""the user is automatically logged out, their session is invalidated on the server, and they are redirected to the login page.""},{""scenario"":""Session Extension from Warning Dialog"",""given"":""the session timeout warning modal is displayed after a period of inactivity"",""when"":""the user clicks the 'Stay Logged In' button before the warning countdown ends"",""then"":""the modal closes, the inactivity timer is reset to its full duration (15 minutes), and the user can continue their work without interruption.""},{""scenario"":""Server-Side Session Invalidation"",""given"":""a user's session has timed out and they have been redirected to the login page"",""when"":""a malicious actor attempts to reuse the old session token to make a direct API call to a protected endpoint"",""then"":""the server rejects the request with an authentication error (e.g., 401 Unauthorized).""}]","[""Implement OWL component for session timeout warning"",""Implement server-side session invalidation logic""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for backend configuration logic and passing with >80% coverage"",""Automated E2E tests for the timeout and session extension flow are implemented and passing"",""Security requirement for server-side session invalidation is explicitly tested and verified"",""Story deployed and verified in the staging environment""]"
"US-060","Core System & Odoo Foundation","User receives in-app and email notifications for critical events","System User","As a System User (e.g., Dispatch Manager, Finance Officer, Driver), I want to receive timely notifications for important system events via an in-app notification center and email, so that I can stay informed and take prompt action on critical operational, financial, and compliance-related matters.","Improves operational responsiveness by proactively alerting users to critical events, enhances compliance by warning of upcoming deadlines, and increases efficiency by reducing the need for manual system checks.","Must Have","8","[""US-050"",""US-009"",""US-031""]","[{""scenario"":""Manager receives notification for a critical trip event"",""given"":""A Dispatch Manager is logged into the TMS"",""when"":""A driver assigned to an 'In-Transit' trip logs a critical event (e.g., 'Accident') via the driver portal"",""then"":""The Dispatch Manager's in-app notification icon immediately shows an unread count badge.\\nAND clicking the icon reveals a new notification with a summary like 'Trip T-00123: Critical Event 'Accident' logged by Driver John Doe'.\\nAND the manager receives an email with a similar subject and body, containing a direct link to the trip's record.\\nAND clicking the in-app notification navigates the manager to the trip's form view.""},{""scenario"":""System handles email service failure"",""given"":""The external SMTP email service is unavailable"",""when"":""A notifiable event occurs (e.g., a critical trip event is logged)"",""then"":""The in-app notification is still delivered successfully to the user.\\nAND the system logs an error indicating the email delivery failure.\\nAND the failed email job is placed in a retry queue to be attempted later.""}]","[""Implement centralized notification service"",""Develop OWL component for notification center""]","[""All acceptance criteria validated and passing"",""Code reviewed and approved by team"",""Unit tests implemented for the notification service and trigger logic, with >80% coverage"",""Integration testing completed for the async job processing and email generation"",""The OWL component for the notification center is implemented, reviewed, and approved"",""Story deployed and verified in the staging environment by QA""]"
