"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-026","Trip Lifecycle Management","Dispatch Manager creates a new trip","Dispatch Manager","As a Dispatch Manager, I want to create a new trip record by selecting a customer, defining the route, and specifying the material details and rate, so that I can formally initiate a transport job.","Initiates the primary revenue-generating workflow of the system, enabling formal planning, resource allocation, tracking, and invoicing.","High","5","[""US-015"",""US-019"",""US-020""]","[{""scenario"":""Successful trip creation with valid manual inputs"",""given"":""I am on the 'New Trip' form"",""when"":""I fill in all mandatory fields (Customer, Source, Destination, etc.) and click 'Save'"",""then"":""A new trip record is created with a unique ID and its initial status is 'Planned'.""},{""scenario"":""Attempt to save a trip with missing mandatory fields"",""given"":""I am on the 'New Trip' form"",""when"":""I attempt to save without selecting a Customer"",""then"":""The system prevents saving and displays a validation message.""},{""scenario"":""Dynamic revenue calculation based on rate type"",""given"":""I am on the 'New Trip' form with a distance and weight entered"",""when"":""I select the rate type 'per km' and enter a rate"",""then"":""A read-only 'Estimated Revenue' field updates automatically.""}]","[""Create the `tms.trip` Odoo model with all necessary fields and relationships."",""Develop the form, tree, and kanban views for the trip model."",""Implement server-side validation rules for mandatory fields and date logic."",""Implement client-side on-change logic for auto-population from routes and dynamic revenue calculation.""]","[""All acceptance criteria validated and passing."",""Unit tests for all new business logic and validations have been written and are passing."",""Automated E2E tests for the happy path and key error conditions are passing."",""All UI elements are mobile-responsive.""]"
"US-025","System Configuration & Admin","Admin views the immutable audit trail for critical data changes","Admin","As an Admin, I want to access and filter a detailed, immutable audit trail of all changes made to critical data records, so that I can ensure system security, enforce accountability, and perform forensic analysis.","Provides a tamper-proof record of all critical system activities, enhancing security, enabling forensic analysis, and supporting regulatory compliance audits.","High","8","[""US-001"",""US-004"",""US-026"",""US-037"",""US-039""]","[{""scenario"":""Audit log entry for an 'Update' action shows old and new values"",""given"":""A Finance Officer has changed an Invoice status from 'Draft' to 'Posted'"",""when"":""I view the details of the corresponding log entry"",""then"":""I should see the field changed ('status'), the 'Old Value' ('Draft'), and the 'New Value' ('Posted').""},{""scenario"":""Admin attempts to modify or delete an audit log entry"",""given"":""I am an Admin viewing the audit trail"",""when"":""I attempt to edit or delete any log entry"",""then"":""The system must prevent the action, and no 'Edit' or 'Delete' options should be available.""},{""scenario"":""Audit trail logs changes to user permissions"",""given"":""I am an Admin and I have granted the 'Finance Officer' role to a new user"",""when"":""I view the audit trail"",""then"":""I see a log entry detailing the permission change for that user.""}]","[""Leverage Odoo's built-in `mail.thread` (chatter) functionality for tracking field changes on designated models (Trip, Invoice, Payment, User)."",""Ensure critical fields on these models are marked with `tracking=True`."",""Create a dedicated, read-only menu and view for Admins to see all `mail.message` records related to tracking, potentially filtered for clarity."",""Verify that Odoo's default behavior prevents editing or deleting these log messages.""]","[""All acceptance criteria validated and passing."",""Integration testing completed for all audited models."",""Security testing confirms the immutability of the logs."",""Performance testing confirms the audit view meets NFRs.""]"
"US-024","System Configuration & Admin","Admin manages rules and recipients for system-level alerts","Admin","As an Admin, I want a dedicated interface to manage the rules, thresholds, and recipients for system-level alerts, so that I can ensure critical operational issues are promptly communicated to the correct personnel.","Improves system monitoring and operational responsiveness by ensuring the right people are notified of critical issues immediately.","High","8","[""US-001"",""US-004"",""US-060"",""US-088""]","[{""scenario"":""Admin successfully configures and saves an alert rule"",""given"":""I am on the 'System Alert Configuration' page"",""when"":""I select 'GSP API Failure', set the recipient to the 'Finance Officer' group, select 'Email', and save"",""then"":""The system saves the configuration.""},{""scenario"":""Configured alert is triggered and sent correctly"",""given"":""The 'GSP API Failure' alert is configured to notify the 'Finance Officer' group via Email"",""when"":""The system detects a GSP API failure event"",""then"":""An email notification is sent to all active users in the 'Finance Officer' group.""}]","[""Create a new Odoo model to store alert configurations."",""Develop a settings view for Admins to manage these configurations."",""Integrate the Odoo application with Alertmanager: Odoo will be the source of truth for alert rules and recipients."",""A script or service will be needed to periodically sync the configuration from the Odoo DB to the Alertmanager configuration file and reload Alertmanager.""]","[""All acceptance criteria validated and passing."",""Integration testing completed to verify notifications are sent based on configuration."",""Security requirements validated (access restricted to Admins)."",""Technical documentation for the alert configuration and sync mechanism is created.""]"
"US-023","System Configuration & Admin","Admin configures maximum allowable expense amounts per category","Admin","As an Admin, I want to configure maximum allowable expense amounts for each expense category so that I can enforce company spending policies and flag high-value expenses for special review.","Enables automated enforcement of company expense policies, improves cost control, and increases operational efficiency.","Medium","2","[""US-004""]","[{""scenario"":""Admin successfully sets a new expense threshold"",""given"":""I am an Admin on the 'Expense Threshold Configuration' page"",""when"":""I enter '500' for the 'Food' category and click 'Save'"",""then"":""the system saves the value '500.00' for the 'Food' category.""},{""scenario"":""Non-Admin user attempts to access the configuration page"",""given"":""I am logged in as a 'Dispatch Manager'"",""when"":""I attempt to navigate to the 'Expense Threshold Configuration' page"",""then"":""the system must deny access.""}]","[""Add a new `max_amount` field to the existing expense category master data model."",""Create a new settings view (or extend an existing one) for Admins to edit this field for all categories."",""Implement field validation to ensure the amount is a non-negative number."",""Ensure access to this view is restricted to the Admin group.""]","[""All acceptance criteria validated and passing."",""Security access rules are implemented and tested."",""User interface is responsive and matches the requirements.""]"
"US-022","System Configuration & Admin","Admin configures system-wide settings","Admin","As an Admin, I want a centralized settings page to configure system-wide parameters, such as session timeout and alert intervals, so that I can customize the application's behavior without requiring code changes.","Enables the business to adapt the system to changing policies without developer intervention, enhancing security and operational efficiency.","High","5","[""US-004"",""US-070""]","[{""scenario"":""Admin successfully edits and saves a setting"",""given"":""I am on the 'Transport Management' settings page"",""when"":""I change 'Session Timeout (minutes)' to '45' and click 'Save'"",""then"":""the setting is saved, and when I refresh, the field displays '45'.""},{""scenario"":""System rejects out-of-range values"",""given"":""I am on the settings page"",""when"":""I enter '-5' into the 'Expense Submission Deadline (days)' field and save"",""then"":""the save is prevented and a validation error is displayed.""},{""scenario"":""Non-Admin user is denied access"",""given"":""I am logged in as a 'Dispatch Manager'"",""when"":""I attempt to navigate to the TMS settings page"",""then"":""I receive an 'Access Denied' error.""}]","[""Implement a `res.config.settings` model for the TMS module."",""Define fields for each configurable parameter (e.g., `session_timeout_minutes`)."",""Create an XML view to render these fields in the Odoo Settings interface."",""Implement validation logic for the fields."",""Ensure access to this model is restricted to the Admin group.""]","[""All acceptance criteria validated and passing."",""Integration testing completed to verify other modules can read the settings."",""Security requirements validated."",""Help text and labels are implemented for all settings.""]"
"US-021","GPS & Real-Time Monitoring","Admin defines a geofence for a key location","Admin","As an Admin, I want to create, view, and manage named geographical boundaries (geofences) on a map for key locations, so that the system can automatically detect and trigger alerts when a vehicle enters or exits these areas.","Enables automated, real-time monitoring of vehicle movements at critical locations, improving operational efficiency, security, and providing data for performance analysis.","High","8","[""US-029"",""US-001""]","[{""scenario"":""Admin successfully creates a new polygonal geofence"",""given"":""The Admin is on the 'Geofence Management' screen"",""when"":""The Admin enters a unique name, draws a closed polygon on the map, and clicks 'Save'"",""then"":""The system saves the geofence with its name and coordinates, and it appears in the list.""},{""scenario"":""Attempt to save a geofence with a duplicate name"",""given"":""A geofence named 'Main Depot' already exists"",""when"":""The Admin enters 'Main Depot' as the name for a new geofence"",""then"":""The system prevents the save and displays a validation error.""},{""scenario"":""Non-Admin user attempts to access the page"",""given"":""A 'Dispatch Manager' is logged in"",""when"":""The user attempts to navigate to the geofence management URL"",""then"":""The system denies access.""}]","[""Enable PostGIS extension in the PostgreSQL database."",""Create a new Odoo model `tms.geofence` with a geospatial field type."",""Develop a custom OWL component integrating a JavaScript map library (e.g., Leaflet.js) with drawing tools."",""Implement a controller to save the geospatial data from the frontend component."",""Restrict access to the model and view to the Admin group.""]","[""All acceptance criteria validated and passing."",""E2E tests for the geofence creation and editing flow are passing."",""Access control rules are verified to restrict access to Admins."",""Feature is documented in the Administrator Guide.""]"
"US-020","Master Data Management","Admin manages the list of material types and their handling instructions","Admin","As an Admin, I want to create, view, edit, and deactivate material types and their associated special handling instructions, so that I can ensure data consistency and provide critical handling information to staff.","Ensures data integrity for reporting, enhances operational safety, and improves efficiency in trip creation.","High","1","[""US-001""]","[{""scenario"":""Admin creates a new material type successfully"",""given"":""The Admin is on the 'Material Types' list view"",""when"":""The user enters a unique name and optional handling instructions and saves"",""then"":""A new, active material type record is created.""},{""scenario"":""System prevents creation of a material type with a duplicate name"",""given"":""A material type with the name 'Cement Bags' already exists"",""when"":""The Admin attempts to create a new material type with the name 'Cement Bags'"",""then"":""The system prevents saving and displays a validation error.""},{""scenario"":""Deactivated material types are not available for selection on new trips"",""given"":""A material type has been archived"",""when"":""A Dispatch Manager creates a new trip and accesses the 'Material' selection field"",""then"":""The archived material type does not appear in the list of options.""}]","[""Create a new Odoo model `tms.material` with fields for name, handling instructions, and active status."",""Implement a unique constraint on the name field."",""Create standard Odoo form, tree, and search views."",""Configure access control lists to restrict write access to Admins.""]","[""All acceptance criteria validated and passing."",""Unit tests covering model constraints are implemented."",""Integration testing with the Trip model's selection field is completed."",""Access control rules are implemented and verified.""]"
"US-019","Master Data Management","Admin creates and manages pre-defined transportation routes","Admin","As an Admin, I want to create and manage a master list of pre-defined transportation routes, so that Dispatch Managers can quickly select a standard route during trip creation, ensuring consistency and reducing errors.","Improves operational efficiency by reducing manual data entry. Enhances data accuracy by standardizing common routes.","High","2","[""US-001""]","[{""scenario"":""Admin successfully creates a new pre-defined route"",""given"":""The user is an 'Admin' on the 'Routes' management screen"",""when"":""The user creates a new route with a unique 'Route Name', 'Source', 'Destination', and 'Standard Distance'"",""then"":""The system saves the new route record.""},{""scenario"":""System prevents route creation with missing mandatory information"",""given"":""The user is on the new route creation form"",""when"":""The user attempts to save the route without a 'Route Name'"",""then"":""The system prevents saving and displays a validation error.""},{""scenario"":""Non-Admin users cannot access route management"",""given"":""A user is logged in as a 'Dispatch Manager'"",""when"":""The user attempts to navigate to the route management section"",""then"":""The system denies access.""}]","[""Create a new Odoo model `tms.route` with specified fields."",""Implement unique and required constraints on the model fields."",""Create standard Odoo form and tree views."",""Configure access control to restrict write access to Admins.""]","[""All acceptance criteria validated and passing."",""Code for the `tms.route` model, views, and security rules is written and reviewed."",""Unit tests covering model constraints are implemented."",""Security testing confirms that non-Admin roles cannot access the functionality.""]"
"US-018","Master Data Management","Admin sets a customer's status to 'Active' or 'Inactive'","Admin","As an Admin, I want to be able to set a customer's status to 'Active' or 'Inactive', so that I can control which customers are available for new business and keep our master data clean.","Improves data integrity and operational efficiency by preventing the selection of non-serviceable customers for new trips.","High","1","[""US-015"",""US-026"",""US-070""]","[{""scenario"":""Admin deactivates an active customer"",""given"":""I am an Admin viewing an 'Active' customer's record"",""when"":""I change the status to 'Inactive' (Archive)"",""then"":""The customer is marked as 'Inactive' and no longer appears in the customer selection dropdown for new trips.""},{""scenario"":""Attempting to deactivate a customer with active trips"",""given"":""A customer is associated with a trip in 'In-Transit' state"",""when"":""I attempt to change the customer's status to 'Inactive'"",""then"":""The system displays a warning 'This customer has active trips. Are you sure?' and requires confirmation.""}]","[""Leverage the standard Odoo `active` field and archiving functionality on the `res.partner` model."",""Override the `toggle_active` method to check for related active trips before proceeding."",""Ensure the customer selection field on the trip form has a domain filter `[('active', '=', True)]`."",""Restrict write access on the `active` field to the Admin group.""]","[""All acceptance criteria validated and passing."",""Unit tests for the overridden `toggle_active` method are written."",""Automated integration tests confirm the domain filter on the trip form.""]"
"US-017","Master Data Management","Admin creates and manages customer-specific rate agreements","Admin","As an Admin, I want to create and manage customer-specific rate agreements based on routes and materials, so that trip revenue is calculated automatically and accurately.","Ensures accurate and consistent billing, reducing manual errors and customer disputes. Streamlines the trip creation and invoicing process.","High","5","[""US-015"",""US-019"",""US-020""]","[{""scenario"":""Create a new 'Per Km' rate agreement for a customer"",""given"":""I am an Admin viewing the 'ABC Corp' customer record"",""when"":""I navigate to 'Rate Agreements', click 'Add', and enter details for a 'Per Km' rate"",""then"":""The system saves the new rate agreement for 'ABC Corp'.""},{""scenario"":""Attempt to create a duplicate rate agreement"",""given"":""A rate agreement exists for 'ABC Corp', route 'Mumbai-Delhi', material 'Steel'"",""when"":""I attempt to create a new agreement with the exact same parameters"",""then"":""The system prevents saving and displays a uniqueness error.""}]","[""Create a new Odoo model `tms.rate.agreement` with relationships to customer, source, destination, and material."",""Implement a unique constraint on the combination of these fields."",""Modify the `res.partner` form view to add a One2many list for rate agreements."",""Restrict write access to the Admin role.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for model constraints."",""Security permissions are correctly implemented and verified."",""Technical documentation for the new model is created.""]"
"US-016","Master Data Management","Admin manages multiple shipping locations for a customer","Admin","As an Admin, I want to add and manage multiple shipping locations for a single customer, so that Dispatch Managers can quickly and accurately select a pre-defined destination when creating a new trip.","Improves operational efficiency and data accuracy by reducing manual address entry errors and centralizing customer location data.","High","3","[""US-015""]","[{""scenario"":""Admin successfully adds a new shipping location"",""given"":""I am an Admin viewing an existing customer's form"",""when"":""I add a new shipping location with a complete address and save"",""then"":""The new location is saved and displayed in the list for that customer.""},{""scenario"":""Shipping locations are available for selection during trip creation"",""given"":""A customer has multiple shipping locations defined"",""when"":""A Dispatch Manager creates a new trip for that customer"",""then"":""The 'Destination' field dropdown is populated with the customer's active shipping locations.""}]","[""Leverage Odoo's native support for parent/child contacts by using `type='delivery'` for shipping addresses."",""Customize the `res.partner` form view to have a dedicated, clear tab for 'Shipping Locations'."",""Modify the `tms.trip` form's 'Destination' field to have a dynamic domain that shows child addresses of the selected customer.""]","[""All acceptance criteria validated and passing."",""Integration testing with the Trip Creation form completed successfully."",""User interface on the customer form is reviewed and approved.""]"
"US-015","Master Data Management","Admin creates a new customer record","Admin","As an Admin, I want to create a new customer record by entering their essential business details, so that the new customer is available for trip planning and invoicing.","Enables new business by onboarding clients into the system. Ensures data accuracy for logistics and financial operations.","High","2","[]","[{""scenario"":""Successful creation of a new customer with valid data"",""given"":""The Admin is on the Customer management screen"",""when"":""The Admin fills in all mandatory fields (Name, Address, GSTIN) and clicks 'Save'"",""then"":""A new customer record is created and defaults to 'Active' status.""},{""scenario"":""Attempt to save a new customer with an invalid GSTIN format"",""given"":""The Admin is on the new customer creation form"",""when"":""The Admin enters a GSTIN with an incorrect format and attempts to save"",""then"":""The system prevents saving and displays an error: 'Invalid GSTIN format.'""}]","[""Extend the standard Odoo `res.partner` model to add any TMS-specific fields."",""Implement a constraint (`@api.constrains`) to validate the format of the `vat` (GSTIN) field using a regex."",""Ensure the standard `res.partner` views are used and that access is appropriately configured for the Admin role.""]","[""All acceptance criteria validated and passing."",""Unit tests for GSTIN validation logic are written and passing."",""Security check confirms that access is restricted to authorized roles.""]"
"US-014","Master Data Management","Admin sets a driver's status to 'Active' or 'Inactive'","Admin","As an Admin, I want to change a driver's status between 'Active' and 'Inactive' so that I can manage the pool of available drivers and prevent unavailable drivers from being assigned to new trips.","Ensures operational accuracy by preventing assignments to unavailable drivers and preserves historical data by deactivating rather than deleting records.","High","1","[""US-011"",""US-027""]","[{""scenario"":""Inactive driver is excluded from trip assignment"",""given"":""A driver's status has been set to 'Inactive'"",""when"":""A Dispatch Manager accesses the dropdown list to assign a driver to a new trip"",""then"":""The inactive driver's name does NOT appear in the list.""},{""scenario"":""Admin attempts to deactivate a driver with an active trip"",""given"":""A driver is assigned to a trip with a status of 'In-Transit'"",""when"":""I attempt to change that driver's status to 'Inactive'"",""then"":""The system prevents the change and displays an error: 'Cannot deactivate a driver with an active trip.'""}]","[""Use the standard Odoo `active` field on the `hr.employee` model."",""Override the `write` or `toggle_active` method to add a check for active trips before allowing deactivation."",""Ensure the domain filter on the driver selection field of the trip form excludes inactive drivers.""]","[""All acceptance criteria validated and passing."",""Unit tests for the business logic are written and passing."",""Integration testing confirms the trip assignment list is correctly filtered.""]"
"US-013","Master Data Management","Admin uploads a scanned copy of a driver's license","Admin","As an Admin, I want to upload a scanned copy of a driver's license to their profile so that I can maintain a complete digital record for compliance and verification.","Centralizes critical compliance documents, improves operational efficiency, and mitigates risk by ensuring driver records are complete.","High","1","[""US-011""]","[{""scenario"":""Successful upload of a valid license file"",""given"":""I am an Admin on a driver's record form"",""when"":""I upload a valid image file (JPG, PNG) or a PDF under 5MB"",""then"":""The file uploads successfully and a thumbnail or icon is displayed on the driver's form.""},{""scenario"":""Attempt to upload a file with an unsupported format or size"",""given"":""I am an Admin on a driver's record form"",""when"":""I attempt to upload a .docx file or a 6MB JPG"",""then"":""The system rejects the upload and displays an error about invalid format or size.""}]","[""Add a `fields.Binary` to the extended `hr.employee` model."",""Add the new field to the form view using an `image` or `binary` widget."",""Ensure the system is configured to use Amazon S3 for attachment storage."",""Rely on Odoo's built-in file handling for validation and storage.""]","[""All acceptance criteria validated and passing."",""Integration testing with S3 storage is completed successfully."",""Security requirements validated, including role-based access checks.""]"
"US-012","Master Data Management","Admin adds and manages driver license details and expiry date","Admin","As an Admin, I want to add and edit a driver's license number and expiry date so that I can maintain accurate compliance records and enable automated expiry alerts.","Enables enforcement of compliance rules, supports automated alerts, and is a prerequisite for preventing assignment of drivers with expired licenses.","High","1","[""US-011""]","[{""scenario"":""Successfully add license details to a driver record"",""given"":""I am an Admin viewing a driver's record"",""when"":""I enter a 'License Number', select a future 'License Expiry Date', and save"",""then"":""The system saves the record with the new information.""},{""scenario"":""System prevents saving with a past expiry date"",""given"":""I am an Admin editing a driver's record"",""when"":""I select a date in the past for the 'License Expiry Date' and save"",""then"":""The system prevents the save and displays a validation error.""}]","[""Add `license_number` (Char) and `license_expiry_date` (Date) fields to the extended `hr.employee` model."",""Add these fields to a new 'Driver Details' tab on the `hr.employee` form view."",""Implement a Python constraint (`@api.constrains`) to validate the expiry date."",""Restrict write access to these fields to the Admin role.""]","[""All acceptance criteria validated and passing."",""Unit tests for the model constraints have been written and achieve >80% coverage."",""Security requirements (role-based access) have been tested and verified.""]"
"US-011","Master Data Management","Admin creates a new driver record by extending an HR employee","Admin","As an Admin, I want to create a new driver record by adding driver-specific details to an existing HR employee record, so that I can properly onboard drivers into the TMS.","Enables the creation of a compliant and operational driver pool, which is fundamental for trip assignment and management.","High","2","[]","[{""scenario"":""Successfully designate an HR employee as a driver"",""given"":""I am an Admin on an 'hr.employee' record"",""when"":""I enable 'Is a Driver', enter a 'License Number' and 'License Expiry Date', and save"",""then"":""The employee is saved with driver-specific details and appears in the list of available drivers.""},{""scenario"":""Driver-specific fields are hidden for non-driver employees"",""given"":""I am an Admin viewing an 'hr.employee' record"",""when"":""The 'Is a Driver' flag is not enabled"",""then"":""The fields for 'License Number' and 'License Expiry Date' are not visible.""}]","[""Inherit the Odoo `hr.employee` model to add TMS-specific fields."",""Add a boolean 'is_driver' flag, license fields, and a status field."",""Inherit the `hr.employee` form view to add a new 'TMS Driver Information' tab."",""Use the `attrs` attribute in the view XML to make the new tab visible only when 'is_driver' is true.""]","[""All acceptance criteria validated and passing."",""Integration testing completed to ensure the new driver is available for trip assignment."",""Security rules restricting access to the 'Admin' role are implemented and verified.""]"
"US-010","Master Data Management","Admin logs a service history entry for a vehicle","Admin","As an Admin, I want to manage detailed service history entries for each vehicle, so that I can maintain a complete maintenance log, track costs, and schedule future maintenance.","Provides a centralized record of vehicle maintenance, essential for tracking total cost of ownership, ensuring safety, and calculating accurate vehicle profitability.","Medium","2","[""US-006""]","[{""scenario"":""Successfully create a new service history entry"",""given"":""I am an Admin viewing a vehicle's form"",""when"":""I navigate to 'Service History', add a new entry with all mandatory fields (Date, Type, Cost, Odometer), and save"",""then"":""The new service entry is created and appears in the list for that vehicle.""},{""scenario"":""Attempt to save a service entry with a future date or invalid numbers"",""given"":""I am creating a new service entry"",""when"":""I enter a future date or a negative cost"",""then"":""The system prevents saving and displays a validation error.""}]","[""Create new Odoo models `tms.vehicle.service.log` and `tms.service.type`."",""Add a One2many relationship from `tms.vehicle` to the service log model."",""Modify the vehicle form view to include a 'Service History' tab with an editable list view."",""Implement Python constraints for data validation.""]","[""All acceptance criteria validated and passing."",""Unit tests covering model constraints are implemented."",""Security rules have been tested to ensure only Admins can access the functionality.""]"
"US-009","Master Data Management","Admin attaches a document with an expiry date to a vehicle record","Admin","As an Admin, I want to upload vehicle-specific documents, categorize them, and set their expiry dates, so that I can maintain a digital record of compliance documents and enable timely renewal alerts.","Ensures legal and regulatory compliance by tracking critical vehicle documents, preventing fines and operational downtime from expired certifications.","High","5","[""US-006""]","[{""scenario"":""Successfully upload a new, valid document to a vehicle"",""given"":""I am an Admin viewing a vehicle form"",""when"":""I add a document, select a 'Document Type', choose a future 'Expiry Date', upload a valid file, and save"",""then"":""The document is successfully uploaded and appears in the list for that vehicle.""},{""scenario"":""Attempt to upload a file with an unsupported format or size"",""given"":""I am on the 'Add Document' form"",""when"":""I attempt to upload a .zip file or a file larger than 5MB"",""then"":""The system rejects the file and displays a user-friendly error message.""}]","[""Create a new Odoo model `tms.vehicle.document` with a Many2one relationship to `tms.vehicle`."",""Add fields for document type, expiry date, and a binary field for the attachment."",""Integrate Odoo's filestore with Amazon S3."",""Modify the vehicle form view to include a 'Documents' tab with a One2many list view."",""Implement server-side validation for file type and size.""]","[""All acceptance criteria validated and passing."",""Integration testing confirms files are correctly stored in and retrieved from the S3 bucket."",""Security testing has confirmed that file access is restricted to authorized users.""]"
"US-008","Master Data Management","Admin sets a vehicle's status to 'Active' or 'Inactive'","Admin","As an Admin, I want to set the status of a vehicle to 'Active' or 'Inactive', so that I can control which vehicles are available for new trip assignments while preserving historical records.","Improves data integrity by preventing assignment of unavailable vehicles and enhances operational efficiency by simplifying selection lists.","High","1","[""US-006"",""US-027""]","[{""scenario"":""Admin deactivates an available vehicle"",""given"":""I am an Admin viewing an 'Active' vehicle"",""when"":""I change its status to 'Inactive' and save"",""then"":""The vehicle no longer appears in the list of selectable vehicles for new trips.""},{""scenario"":""Attempting to deactivate a vehicle assigned to an active trip"",""given"":""A vehicle is currently assigned to a trip with status 'In-Transit'"",""when"":""I attempt to change the vehicle's status to 'Inactive'"",""then"":""The system prevents the change and displays an error message.""}]","[""Use the standard Odoo `active` boolean field on the `tms.vehicle` model."",""Override the `write` method to add a check for active trips before allowing deactivation."",""Ensure the domain filter on the trip form's vehicle selection field is `[('active', '=', True)]`.""]","[""All acceptance criteria validated and passing."",""Unit tests are written for the business logic (blocking deactivation)."",""Integration testing confirms the vehicle selection list is correctly filtered.""]"
"US-007","Master Data Management","Admin edits an existing vehicle record","Admin","As an Admin, I want to edit the details of an existing vehicle record, so that I can ensure all vehicle information is accurate and up-to-date.","Ensures data integrity for the vehicle fleet, which is foundational for accurate trip planning, compliance tracking, and operational reporting.","High","2","[""US-006"",""US-071"",""US-072"",""US-025""]","[{""scenario"":""Successfully edit and save a vehicle record"",""given"":""I am an 'Admin' viewing an existing vehicle form"",""when"":""I modify a field (e.g., 'Capacity') and click 'Save'"",""then"":""The changes are saved and the updated information is visible.""},{""scenario"":""Attempt to save with a duplicate Truck Number"",""given"":""Another vehicle already exists with the Truck Number 'KA01AB1234'"",""when"":""I change the 'Truck Number' of the current vehicle to 'KA01AB1234' and click 'Save'"",""then"":""The system prevents saving and displays a uniqueness error.""},{""scenario"":""Audit trail is created upon successful edit"",""given"":""I am an 'Admin' editing a vehicle"",""when"":""I successfully change a field and save"",""then"":""An immutable audit log entry is created recording the change.""}]","[""Leverage the standard Odoo edit functionality on the `tms.vehicle` form view."",""Ensure the uniqueness and format validations from US-071 and US-072 are triggered on `write`."",""Ensure the model inherits `mail.thread` and key fields are marked for `tracking=True` to integrate with the audit trail.""]","[""All acceptance criteria validated and passing."",""Integration testing completed successfully."",""Security requirements (role-based access) validated."",""Audit trail generation is confirmed to be working as expected.""]"
"US-006","Master Data Management","Admin creates a new vehicle record","Admin","As an Admin, I want to create a new vehicle record by entering its key details, so that the vehicle is registered in the system and can be managed and assigned to trips.","Establishes the foundational master data for the vehicle fleet, enabling core functionalities like trip assignment, expense tracking, and operational reporting.","High","3","[""US-058"",""US-070""]","[{""scenario"":""Successful creation of a new vehicle record"",""given"":""I am an Admin on the 'Vehicles' list view"",""when"":""I click 'Create', fill in all mandatory fields with valid data, and click 'Save'"",""then"":""A new vehicle record is created and its status defaults to 'Active'.""},{""scenario"":""Attempt to create a vehicle with a duplicate or invalid Truck Number"",""given"":""A vehicle with a specific Truck Number already exists"",""when"":""I attempt to create a new vehicle with the same or an invalidly formatted Truck Number"",""then"":""The system prevents saving and displays a clear error message.""}]","[""Create the `tms.vehicle` Odoo model with all specified fields."",""Implement `sql_constraints` for truck number uniqueness."",""Implement a Python constraint for truck number format validation."",""Create standard form, tree, and search views for the model."",""Configure access control to restrict write access to Admins.""]","[""All acceptance criteria are validated and passing."",""Unit tests for the model's constraints are written and passing."",""The feature is deployed and verified in the staging environment."",""The UI is confirmed to be responsive and meets accessibility standards.""]"
"US-005","User & Access Management","Admin grants additional specific permissions to a user group","Admin","As an Admin, I want to grant specific, granular permissions to a user group, so that I can customize access rights beyond the standard roles to meet unique operational needs.","Provides flexibility to tailor user access to specific business needs, enhancing security by adhering to the principle of least privilege.","High","1","[""US-001"",""US-004""]","[{""scenario"":""Granting a new 'Read' permission to a standard role"",""given"":""A 'Dispatch Manager' user exists"",""when"":""I grant 'Read' access for the 'Invoice' model to the 'Dispatch Manager' group"",""then"":""The 'Dispatch Manager' user can now view invoices in a read-only state.""},{""scenario"":""Revoking a previously granted permission"",""given"":""The 'Dispatch Manager' group has 'Read' access to the 'Invoice' model"",""when"":""I remove this access right from the group"",""then"":""The 'Dispatch Manager' user immediately loses access and receives an 'Access Denied' error when trying to view invoices.""}]","[""Utilize the standard Odoo interface at 'Settings > Users & Companies > Groups'."",""Ensure all custom TMS models are registered and available for permission assignment."",""Verify that Odoo's audit logging (chatter on `res.groups`) tracks these changes.""]","[""All acceptance criteria validated and passing."",""Integration testing completed successfully, confirming permissions are applied correctly."",""Security requirements validated, especially audit logging of permission changes.""]"
"US-004","User & Access Management","Admin assigns a primary role to a user","Admin","As an Admin, I want to assign a single, predefined primary role to a user account, so that I can efficiently manage access control and ensure each user has appropriate permissions.","Enforces a secure and manageable Role-Based Access Control (RBAC) system, simplifies user onboarding, and reduces the risk of unauthorized access.","High","2","[""US-001"",""US-070""]","[{""scenario"":""Assign a primary role to a user"",""given"":""I am an Admin viewing a user's record"",""when"":""I select 'Dispatch Manager' from the 'Primary Role' dropdown and save"",""then"":""The user is assigned the 'Dispatch Manager' role and their permissions are updated.""},{""scenario"":""Admin attempts to change their own role to a non-Admin role"",""given"":""I am an Admin editing my own user profile"",""when"":""I attempt to change my role to 'Driver' and save"",""then"":""The system prevents the change and displays an error: 'Administrators cannot revoke their own admin privileges.'""}]","[""Add a `Selection` field for 'Primary Role' to the `res.users` form view."",""Override the `create` and `write` methods of `res.users` to manage Odoo security group memberships based on the selection."",""Implement logic to remove previous primary role groups when assigning a new one."",""Add a check to prevent an admin from removing their own admin rights.""]","[""All acceptance criteria validated and passing."",""Unit tests for the role-switching logic are implemented with >80% coverage."",""Security requirement to prevent admin self-demotion is validated.""]"
